,word,Englishness,length
21019,beard oil new,1.7028005178582368,11
21020,beard company oklahoma the,20.941051312871554,23
21021,beard new,0.37299743895154314,8
21022,blackstone income tr,16.136870975971632,18
21023,blackrock income trust,15.443167426361688,20
21024,international gold,11.8113087477951,17
21025,burlington resources,28.02384085788404,19
21026,blackrock high income,16.390935910150684,19
21027,chaparral steel,12.992630972029499,14
21028,colonial inter high income fd,15.261552061428821,25
21029,telstar,8.908785340888643,7
21030,corcap,6.518549651088804,6
21031,corona,3.7817285731240413,6
21032,international corona,15.030180840188528,19
21033,duke weeks realty,9.571814389527987,15
21034,duke realty,4.34839945791656,10
21035,emerald mortgage investmts,38.671387773383415,24
21036,homeplex mortgage investments,43.91754646029954,27
21037,monterey homes,10.584372147001872,13
21038,meritage,7.300096206604129,8
21039,meritage homes,9.477520904082159,13
21040,televideo systems,28.492135914968426,16
21041,televideo,16.95727766069358,9
21042,franklin universal trust,15.951301943739836,22
21043,global income plus fd,12.058014766813463,18
21044,heritage media,7.315164070162005,13
21045,india growth fd,14.948586622012506,13
21046,kemper inter govt tr,8.768933391138129,17
21047,scudder intermediate govt tr,25.827283797564213,25
21048,koger equity,3.44364831252168,11
21049,telephone specialists,26.678156924247347,20
21050,munivest,9.706448817437412,8
21051,blackrock munivest,22.527410109804407,17
21052,nuveen premium muni fd,26.98743236313217,19
21053,oneita industries,24.247481089712657,16
21054,real estate secs income fd,12.736450096108024,22
21055,cohen steers realty fd,21.92233481800257,19
21056,rexene,4.239277927976929,6
21057,riser foods,5.160139584374509,10
21058,rymac mortgage investment,31.895499373717115,23
21059,telephone support sys,12.880042508407923,19
21060,sierra capital realty tr vii,16.86671617748597,24
21061,meridian point realty tr vii,11.889902195989862,24
21062,van kampen merritt mun income tr,13.712407418046835,27
21063,van kampen amern cap mun tr,2.8458016449815693,22
21064,van kampen municipal income tr,15.232580909003312,26
21065,world income fd,15.411243473402928,13
21066,zweig total return,14.882969929632072,16
21067,virtus global div income fd in,15.166945015450503,25
21068,astrotech international new,22.818616284934556,25
21069,medical management america,19.51779647608287,24
21070,america first prep fd lp,21.0335514813005,20
21071,teletrak advanced technology,30.906768689661533,26
21072,banco bilbao vizcaya argentaria,39.17513803718832,28
21073,baroid,2.9834046856148886,6
21074,tremont,5.02982505058423,7
21075,tremont new,4.958656045206201,10
21076,beckman instruments new,22.521021250831307,21
21077,beckman coulter,10.400145302602168,14
21078,blackstone target term tr,17.260433261762145,22
21079,blackrock target term tr,16.432534252550006,21
21080,borden chemicals plastics lp,21.457001956720298,25
21081,corus,0.2615121167083263,5
21082,coles myer,-0.33657076579994727,9
21083,temco home health care prods,15.926627554864446,24
21084,temco national,12.962295118425569,13
21085,wendt bristol health svcs,25.390165242477362,22
21086,devon energy,6.720817822629647,11
21087,dreyfus california mun incm,23.209383154713723,24
21088,dreyfus municipal income,21.93493175824118,22
21089,bny mellon municipal income,26.996393898265634,24
21090,dreyfus new york mun income,13.784142253249929,23
21091,entertainment publishing,29.34460968349817,23
21092,flexible trust,8.324620339843415,13
21093,templet industries,21.76878608365911,17
21094,gitano,8.156821226187667,6
21095,global ocean carriers,15.939545347457194,19
21096,high income advantage tr ii,15.78248270545734,23
21097,hong kong telecommunications,28.285950591502594,26
21098,cable wireless hkt,18.130119568306615,16
21099,kemper municipal income trust,18.022026663203558,26
21100,scudder municipal income tr,19.09149746907569,24
21101,deutsche municipal income trust,25.678695558498987,28
21102,ketema,6.354030765868858,6
21103,landsing pacific,12.581325603217905,15
21104,lomas mortgage secs fd,25.51205099291959,19
21105,tyler cabot mortgage secs fd,27.45975602721157,24
21106,massmutual participation invs,34.54246036235836,27
21107,babson cap participation invs,20.39785365869173,26
21108,barings participation investors,29.95384542597354,29
21109,templeton energy,15.621021588110793,15
21110,metropolitan realty,16.26928955761207,18
21111,municipal high income fd,23.06065027153489,21
21112,western asset muni high,14.238819435201517,20
21113,oppenheimer multi govt tr,28.021463299505186,22
21114,oppenheimer world,23.526051836759937,16
21115,prospect street hi incm ptf,20.823168448663342,23
21116,mentor income,3.397888422717097,12
21117,american income,8.438539122902068,14
21118,nuveen multi market fd,29.650210526081068,19
21119,ramco gershenson properties tr,34.686098954644244,27
21120,temtex industries,32.230947393022646,16
21121,racal telecom,7.138028259766752,12
21122,vodafone,18.58253904363737,8
21123,vodafone new,18.511370038259344,11
21124,resort income invs,10.82189420019058,16
21125,resort income investors,18.51107882986613,21
21126,sterling chemicals,12.789128568398727,17
21127,sun exploration production,15.116514983216582,24
21128,oryx energy,7.795667079935876,10
21129,telecom usa,9.846234782721154,10
21130,templeton value fd,23.513101393901675,16
21131,templeton global govts income tr,24.034798965186127,28
21132,pacholder,8.013772776296857,9
21133,pacholder high yield,17.151947221456183,18
21134,van kampen merritt calif mun tr,14.307941046598048,26
21135,van kampen am cap calif mun tr,-1.067162427936006,24
21136,van kampen california mun tr,10.5862625967774,24
21137,westair,9.524666326859913,7
21138,showbiz pizza time,24.3165095905412,16
21139,tender loving care health care,9.391892612102058,26
21140,staff builders new,14.544220788686236,16
21141,henley new,6.604598373566898,9
21142,henley properties,19.07079904359073,16
21143,bolsa chica,6.042155103487387,10
21144,koll real estate,1.6904537711426562,14
21145,california coastal cmnits,26.693707605960615,23
21146,vanfed bancorp,14.56885166616142,13
21147,american government term tr,15.59931781431426,24
21148,franklin principal maturity tr,22.93634288549984,27
21149,tenderfoot international,25.018994902244764,23
21150,kemper multi market income tr,14.951401961057327,25
21151,scudder multi market income tr,16.155068226531654,26
21152,deutsche multi market income tr,22.608070856352754,27
21153,lyondell petrochemical,26.297661798565755,21
21154,lyondell chemical,15.514124386668678,16
21155,thermo cardiosystems,30.685588366399713,19
21156,van kampen amer cap high tr,0.4843234568752024,22
21157,van kampen high income trust,6.424159125484572,24
21158,network general,12.508788372176607,14
21159,trimas,4.9564874864087685,6
21160,united federal bancorp,13.983534794788333,20
21161,simetco,11.753780624461136,7
21162,stratford american,16.910650054510473,17
21163,allstate municipal prem tr,18.537698709042125,23
21164,municipal premium income trust,15.714547905220114,27
21165,excel maritime carriers,19.86751571299434,21
21166,colonial high income mun tr,8.33653153664294,23
21167,high income advantage trust iii,20.427537671576385,27
21168,munienhanced,19.785006140215486,12
21169,blackrock munienhanced,32.60596743258248,21
21170,tennant,6.529476018224671,7
21171,putnam managed muni income tr,19.424327183133755,25
21172,matlack systems,19.51661807066521,14
21173,kemper strategic mun income tr,14.93544410126332,26
21174,scudder strategic muni income tr,18.523894355565943,28
21175,deutsche strategic muni tr,22.85000092191526,23
21176,westpac banking,16.35132652946884,14
21177,national heritage,9.465933923818058,16
21178,evergreen healthcare,33.350398772355014,19
21179,acuson,6.907120495290332,6
21180,middleby,12.395919913600014,8
21181,northbay financial,22.49140892799693,17
21182,tejas gas del,4.982126837965744,11
21183,banyan mortgage investment,28.220282968441403,24
21184,van kampen mer trm hi tr,-1.3070440781774648,19
21185,van kampen amr cap high in tr ii,0.6875381577711235,25
21186,van kampen high income trust ii,8.18774771774593,26
21187,invesco van kampen high in tr ii,9.116294531951372,26
21188,invesco high income trust ii,15.16230767963423,24
21189,tennessee natural gas lines,13.253479119971939,24
21190,tennessee natural resources,29.746198262679385,25
21191,advanced medical techs,18.003718409872025,20
21192,advanced medical,10.611239504603322,15
21193,alaris medical,6.454036577133418,13
21194,alaris medical systems,17.988894831408263,20
21195,chieftain international,25.683185718490186,22
21196,eljer industries,21.61969596599301,15
21197,mercury finance,11.523198914015559,14
21198,schwitzer,14.451282513103822,9
21199,scotsman industries,24.58865849238849,18
21200,arkansas freightways,30.998476766420247,19
21201,american freightways,22.165398692549058,19
21202,volunteer natural gas,16.45995716733637,19
21203,tennessee virginia energy,24.025813448237805,23
21204,condor services,13.987228322690653,14
21205,eastchester financial,26.171168332174144,20
21206,bytex,8.454843130233833,5
21207,sevenson environmental svcs,33.354523266641,25
21208,staples,7.051087908524624,7
21209,mobile telecommunications techs,39.23532861924012,29
21210,skytel communications,26.82820551310465,20
21211,duratek,9.963021528025132,7
21212,tennis lady,5.031035874124042,10
21213,mikron instrument,19.448514263285176,16
21214,mikron infrared,17.63623733016437,14
21215,first family,6.885621132227069,11
21216,home centers,4.354398295360223,11
21217,general sciences,14.097491129769548,15
21218,charter crellin,7.628180257828076,14
21219,alliance financial,15.943074314388713,17
21220,mail boxes etc,12.419074283660557,12
21221,financial benefit,20.198073685511897,16
21222,railroad financial,23.447916528135373,17
21223,first constitution finl,25.283850722164697,21
21224,aristotle,10.606429491324612,9
21225,american safety closure,20.40923097818687,21
21226,tera,-0.8411080740915868,4
21227,tenera,5.205868267699627,6
21228,computer power,7.00339810114724,13
21229,thomson csf,19.48742082612184,10
21230,suffolk bancorp,15.292401224551918,14
21231,adobe systems,17.19332551405362,12
21232,arus,-0.37840018143279064,4
21233,polymer international new,16.410438644186698,23
21234,terak,3.366021884661436,5
21235,hibernia savings bk boston,20.731424939781807,23
21236,emerald isle bancorp,17.504242321774086,18
21237,southern federal savings bank ga,17.89158368446718,28
21238,marten transport,12.90520213260284,15
21239,new england critical care,9.89477241709733,22
21240,critical care america,8.475880787406933,19
21241,life of indiana,3.139553328101678,13
21242,termiflex,14.674035549728284,9
21243,script systems,16.851365878213265,13
21244,first world cheese,13.27088244855384,16
21245,alpne lace brands,7.012006749572414,15
21246,senior service,13.135050482066116,13
21247,caretenders healthcorp,35.6611791550148,21
21248,almost family,7.202293077103981,12
21249,quiksilver,19.252738562132727,10
21250,sage software,10.723689373452292,12
21251,sage software intersolv,25.615495895905315,21
21252,intersolv,14.891806522453024,9
21253,citizens security,17.983241306523624,16
21254,sunrise bancorp ky,11.232290437514333,16
21255,crestmont financial,21.35796477017348,18
21256,hearthbrite industries,29.85258249210535,21
21257,medmark,9.774179337722416,7
21258,teletimer international,22.129317242865095,22
21259,candlewood bank and trust ct,8.896101566043708,24
21260,airship industries,22.49613052244177,17
21261,amereco environmental svc,33.28386089232268,23
21262,terminal data,6.238408711882032,12
21263,gascard club,8.151197001717179,11
21264,southold savings bank ny,11.7323326629608,21
21265,bay area recovery cntrs,21.62567557037503,20
21266,graphic packaging,10.700673325514423,16
21267,criticare systems,20.26643931071453,16
21268,gateway federal savings bank,20.130082168852358,25
21269,gateway fed,3.7014223089497116,10
21270,cardiac control systems,23.21335565333245,21
21271,terrano,8.172882469272878,7
21272,dynamic healthcare techs,32.31411530740703,22
21273,dynamic healthcare tech,26.57825899198828,21
21274,immunotherapeutics,33.487530349972864,18
21275,endorex,10.886467991759613,7
21276,dor biopharma,8.82770104871571,12
21277,parkvale savings assn pittsburgh,42.915703557403845,29
21278,parkvale financial,20.46678610839644,17
21279,national insurance,11.404650625099901,17
21280,national information,9.690230794544522,19
21281,melamine chemicals,15.700777637552912,17
21282,all american semiconductor,19.625299408203595,24
21283,bayou international,19.691353412626313,18
21284,bethel bancorp me,5.93874874523222,15
21285,northeast bank,7.69400931301553,13
21286,harding associates,18.16611928131756,17
21287,harding lawson associates gp,34.66305693737322,25
21288,frontier texas,16.359383271015847,13
21289,aleris international,15.859249107502087,19
21290,emcon associates,21.289992230619248,15
21291,emcon,5.5779163324399965,5
21292,piedmont mining,12.229020248770823,14
21293,first federal svgs bk def fl,15.45269710576791,23
21294,first federal bancshares,33.87601607090356,22
