,word,Englishness,length
13896,nuveen amt free qlty muni fd,36.005921163595154,23
13897,nuveen ins ma tax fr adv muni fd,18.320115624954262,25
13898,tsakos energy navigation limite,32.820811340851314,28
13899,tenneco automotive,20.069902699281876,17
13900,tenneco de,4.220934701679592,9
13901,nuveen ma amt free muni fd,19.88615887680102,21
13902,tsakos energy navigation,29.509155309866372,22
13903,cohen steers quality income realty,16.317314825264493,30
13904,cohen steers qlty income rlty,39.87598488228677,25
13905,blackrock strategic trust,21.054521628665672,23
13906,blackrock strategic tr,20.92032616906348,20
13907,netflix,13.81570188797818,7
13908,calavo growers,14.074814933567247,13
13909,cap rock energy,1.684081111457247,13
13910,kyphon,6.621236752460702,6
13911,dover downs gaming entmt,12.494201169248207,21
13912,hewitt associates,24.067661424253114,16
13913,nts,7.823278880240874,3
13914,severn bancorp md,14.844884477769849,15
13915,life sciences research,19.363486693359814,20
13916,laser technology,13.744026960913864,15
13917,marina capital,8.160403391807241,13
13918,nuveen amtfree municipal credit income,45.15281040973903,34
13919,nuveen insd div adv muni fd,33.95106254033255,22
13920,nuveen div adv muni income fd,29.6532657084773,24
13921,nuveen en amt free mun crd op fd,18.14946603138953,25
13922,nuveen amt free muni cred fd,22.647426985771894,23
13923,nuveen insured california dividend advantage municipal,54.13019844290105,49
13924,nuveen insd ca div adv muni fd,29.370663345468742,24
13925,nuveen insd ny div adv muni fd,30.071528387326396,24
13926,thunder bridge acq,9.536928176661357,16
13927,trubridge,11.567330139775473,9
13928,nuveen ohio dividend advantage municipal,49.670111210417666,36
13929,nuveen oh div adv muni fd,29.102532768554738,20
13930,beyond,9.131431247488564,6
13931,liposcience,15.969721570373876,11
13932,subaye,4.780195074708073,6
13933,inveresk research,19.65919621785222,16
13934,interoil,8.16436902415715,8
13935,west coast realty investors,17.893721417808898,24
13936,meredith enterprises,26.401073760465504,19
13937,healthetech,18.588423340939443,11
13938,idenix pharmaceuticals,35.185410555396295,21
13939,riot platforms,18.411374266214356,13
13940,riot blockchain,19.582587056787546,14
13941,fairpoint communications,31.872351441127073,23
13942,biodelivery sciences international,36.10642864693718,32
13943,biodelivery sciences intl,26.839655807284938,23
13944,graham packaging,15.678153543360887,15
13945,great lakes dredge dock,12.117084821820038,20
13946,china pharma,3.9353816892288433,11
13947,transdigm,16.927743701745335,9
13948,travelcenters of america,22.980913503234202,22
13949,travelcenters america llc,35.88578143972181,23
13950,travelcenters america,26.457329351334106,20
13951,vanguard health systems,26.097756024830865,21
13952,kirklands,17.426352181115128,9
13953,formfactor,14.245497526341165,10
13954,wellchoice,19.7456421821438,10
13955,ym biosciences,20.816425076032907,13
13956,progressive waste solutions,18.687482411003877,25
13957,markwest energy partners lp,28.916669193174933,24
13958,xti aerospace,20.192091047312065,12
13959,cme,4.204452303433421,3
13960,leapfrog enterprises,35.74183113204798,19
13961,platinum underwriters hldgs,40.83586395466648,25
13962,blackrock virginia municipal trust,33.27141596071985,31
13963,blackrock virginia muni bd tr,28.01830989959734,25
13964,blackrock new jersey municipal trust,30.77815838454548,32
13965,blackrock new jersey muni bd tr,25.52505232342297,26
13966,blackrock municipal trust,23.70196716032274,23
13967,blackrock muni trust,15.396113781037227,18
13968,blackrock california municipal trust,31.87318227968243,33
13969,blackrock ca muni trust,10.815714586173417,20
13970,blackrock municipal investment trust,36.04874503888747,33
13971,blackrock fl muni trust,16.17901248339767,20
13972,blackrock muni investmt tr,31.276640479903982,23
13973,blackrock maryland municipal trust,33.30067636620788,31
13974,blackrock maryland muni bd tr,28.047570305085372,25
13975,blackrock new york municipal trust,26.2418150234453,30
13976,blackrock ny muni trust,11.51657962803107,20
13977,pioneer high income trust,11.622021448050269,22
13978,pioneer high income,11.12671137752736,17
13979,safety insurance,15.441253381990936,15
13980,red robin gourmet burgers,13.840837642786333,22
13981,knology,3.9143246745552718,7
13982,mtc technologies,32.70526473345939,15
13983,orbitz,7.920015959245284,6
13984,cbak energy technology,24.412605860419347,20
13985,core materials,7.43831647091949,13
13986,chicago mercantile exch hldg,38.849523729117905,25
13987,aim select real estate income,6.560637500567726,25
13988,aim select real estate income fd,15.665617356886083,27
13989,symbion de,-2.1036174154913816,9
13990,montpelier res,14.285227089761168,13
13991,enpro industries,20.956644772010833,15
13992,enpro,6.124867236448519,5
13993,packaging dynamics,18.153027108869566,17
13994,westwood,11.428860236784086,8
13995,nexstar broadcasting,27.97733360496202,19
13996,nexstar media,11.333299313233905,12
13997,nasdaq,18.62017055772984,6
13998,calamos convertible opportunities and income,41.955742060473334,40
13999,calamos conv opport in fd,19.174636016783506,21
14000,nuveen quality preferred income,23.084124943639004,28
14001,nuveen quality pfd income fd,30.500818097553143,24
14002,pimco california muni fd ii,31.753923427022595,23
14003,pimco municipal income fd ii,34.0154577504202,24
14004,pimco new york municipal fd ii,34.428409550070974,25
14005,wynn resorts,16.128897814727203,11
14006,nasdaq market,23.273253046915443,12
14007,future fintech,14.56157505012235,13
14008,amreit new,11.455110387015704,9
14009,helios strategic mortgage income,26.820648841854844,29
14010,hyperion strategic mort fd,18.091866300885503,23
14011,hyperion brookfield strat mort,19.156096603270665,27
14012,helios strategic mortg fd in,24.224925261307007,24
14013,china automotive systems,21.7585199206846,22
14014,blackrock municipal income trust ii,27.59245181605589,31
14015,blackrock municipal income tr ii,27.458256356453692,28
14016,blackrock new york municipal income trust ii,30.13229967917845,38
14017,blackrock california municipal income trust ii,35.76366693541557,41
14018,blackrock calif mun tr ii,17.363152616891092,21
14019,lmp real estate income,19.14630542374375,19
14020,travelzoo,15.239662748835183,9
14021,cit,-1.0498844065097859,3
14022,hennessy advisors,20.21125842466177,16
14023,tiens biotech usa,19.091723037937527,15
14024,dicks sporting goods,9.664540062333774,18
14025,john hancock preferred income,18.610224307277186,26
14026,hancock john pfd income fd,26.026917461191324,22
14027,monarch community bancorp,19.62671651145365,23
14028,nptest,16.183965371359434,6
14029,martin midstream partners lp,30.974195002441988,25
14030,galectin therapeutics,24.365183943665397,20
14031,yak communications usa,20.997980133350936,20
14032,yak communications,18.308411864509136,17
14033,cohen steers prem rlty fd,35.76495898600523,21
14034,eaton vance municipal,13.384440871612995,19
14035,eaton vance insd muni bd fd,23.795203021738075,22
14036,eaton vance municipal bd fd,25.676363505696543,23
14037,eaton vance new york municipal,15.924288734735555,26
14038,eaton vance insd ny muni bd fd,19.915668868731917,24
14039,eaton vance ny municipal bd fd,21.796829352690388,25
14040,eaton vance califonia municipal,22.36796725429733,28
14041,eaton vance insd ca muni bd fd,19.214803826874263,24
14042,eaton vance ca municipal bd fd,21.095964310832734,25
14043,sinovac biotech,21.621440279396104,14
14044,hornbeck offshore svcs new,25.846247979587726,23
14045,enlink midstream partners lp,34.454884493144455,25
14046,carters,5.578270984869993,7
14047,synergy financial,16.93331325346636,16
14048,provident financial svcs,21.14543056986479,22
14049,texas capital bancshares,34.88762023138726,22
14050,new energy systems,15.996428863874154,16
14051,portfolio recovery associates in,30.716582727771574,29
14052,saia,1.5263964532502947,4
14053,natural gas services,14.20610089267012,18
14054,commercial capital bancorp,22.2123938122156,24
14055,nuveen preferred securities income,37.85485065635573,31
14056,nuveen pfd securities income fd,45.271543810269876,27
14057,nuveen pfd securities fd,43.144647746798086,21
14058,ocata therapeutics,20.90070243994554,17
14059,cimarex energy,17.99544197857736,13
14060,neuberger berman california intermediate municipal,47.069802776143064,46
14061,neuberger berman ca int mu fd in,6.175286693021752,26
14062,neuberger berman ca muni fd,21.386417089293374,23
14063,neuberger berman new york intermediate municipal,41.43843551990593,43
14064,neuberger berman ny int mu fd in,6.8761517348794055,26
14065,neuberger berman ny muni fd,22.087282131151028,23
14066,neuberger berman inter fd,21.76318757471713,22
14067,nuveen conn div adv muni fd,29.007543429887377,22
14068,nuveen md div adv muni fd,30.82220651100984,20
14069,nuveen ga div adv muni fd,23.260808518950657,20
14070,nuveen ga quality muni income fd,23.515185126865013,27
14071,nuveen nc div adv muni fd,40.81456520701093,20
14072,ontrak,8.289811697744973,6
14073,inphonic,9.838609985867302,8
14074,tfi international,26.239747567915238,16
14075,bank first national,6.481159454099569,17
14076,bank first,3.7135169091340607,9
14077,seagate technology,19.309530588008744,17
14078,dade behring,8.489916070695458,11
14079,spdr portfolio europe,30.151304729123908,19
14080,spdr euro stoxx,18.825465064277147,13
14081,fresco index funds,13.380979942876804,16
14082,streettracks index funds,26.48779308669512,22
14083,western copper hldgs,27.544795292449255,18
14084,western silver,10.791081740136487,13
14085,blackrock municipal income quality trust,27.20192702390302,36
14086,blackrock insured mun tr,16.732603769193254,21
14087,blackrock new york municipal income quality trust,29.74177488702558,43
14088,blackrock ny insd mun income tr,17.549189138399406,26
14089,blackrock ny muni quality tr,12.755447968537368,24
14090,blackrock municipal income investment quality trust,39.54870490246775,46
14091,blackrock fl insd mun income tr,22.21162199376601,26
14092,blackrock insure muni inv tr,21.522353787966907,24
14093,blackrock muni inv qlty tr,28.68672273177331,22
14094,overhill farms,14.328199025630605,13
14095,pimco municipal income iii,29.421337400618693,23
14096,pimco municipal income fd iii,38.52631725693705,25
14097,pimco california municipal income iii,37.59255251997838,33
14098,pimco ca municipal income fd iii,33.94591806207324,27
14099,pimco new york municipal income iii,31.961185263741253,30
14100,pimco ny municipal income fd iii,34.64678310393089,27
14101,scudder rreef real estate fd,34.71177128547303,24
14102,first american mn mun fd ii,20.161207717322373,22
14103,integrated alarm svcs,14.711274259694612,19
14104,nephros,8.31744068613557,7
14105,parke bank,-0.26023725704970846,9
14106,parke bancorp,7.089759963796277,12
14107,nuveen california amtfree quality municipal income,49.365089116535756,45
14108,nuveen ins ca tx fr ad,9.867620263935493,17
14109,nuveen ca amt free muni fd,20.904838842414144,21
14110,nuveen ca amt free qu mun fd,19.705224530948684,22
14111,nuveen insured florida taxfree advantage municipal,56.33798897675154,45
14112,nuveen ins fl tx fr adv mun fd,30.753914379473407,23
14113,nuveen new york amtfree quality municipal income,43.73372186029863,42
14114,nuveen ins ny tx fr adv mun fd,26.091481524106804,23
14115,nuveen ny amt free muni fd,21.605703884271797,21
14116,nuveen ny amt free qu mun fd,20.406089572806337,22
14117,nuveen insd tax free adv,19.742113280063556,20
14118,ohio legacy,14.987432447738056,10
14119,halozyme therapeutics,28.27649048854197,20
14120,eaton vance municipal ii,15.148029463874353,21
14121,eaton vance insured muni bd fd,21.22597956299755,25
14122,eaton vance municipal bd fd ii,27.439952097957903,25
14123,eaton vance california municipal ii,23.319244583234045,31
14124,eaton vance ins ca mun bd fd ii,10.785765713942387,24
14125,eaton vance ca muni bd fd ii,14.553699523808577,22
14126,eaton vance massachusetts municipal,40.23456901995712,32
14127,eaton vance ins ma mun bd fd,8.003497156067903,22
14128,eaton vance ma municipal bd fd,20.077284345219603,25
14129,eaton vance ohio municipal,20.951038195075824,23
14130,eaton vance ins oh mun bd fd,15.178739440094068,22
14131,eaton vance oh municipal bd fd,27.25252662924577,25
14132,eaton vance michigan municipal,21.946327338827352,27
14133,eaton vance ins mi mun bd fd,10.580746261372104,22
14134,eaton vance mi municipal bd fd,22.654533450523807,25
14135,eaton vance new jersey municipal,20.460632095835738,28
14136,eaton vance ins nj mun bd fd,17.29145577065878,22
14137,eaton vance nj municipal bd fd,29.36524295981048,25
14138,eaton vance new york municipal ii,17.687877326996915,28
14139,eaton vance ins ny mun bd fd ii,11.486630755800041,24
14140,eaton vance ny muni fd ii,12.06762178790104,20
14141,eaton vance pennsylvania municipal,37.40714948403768,31
14142,eaton vance ins pa mun bd fd,9.445048408424658,22
14143,eaton vance pa municipal bd fd,21.518835597576363,25
14144,john hancock preferred income ii,20.373812899538546,28
14145,john hancock preferred fd ii,27.351896692385115,24
14146,denali,5.293158976305356,6
14147,harvest energy trust,12.759264321558794,18
14148,combimatrix,17.130320319598408,11
14149,bimi,4.112855377742552,4
14150,bimi international medical,18.36326182004753,24
14151,softbrands,18.119196440351725,10
14152,united states oil lp,7.44853252572454,17
14153,pluri,4.222157974719394,5
14154,lake shore gold,1.879072643174015,13
14155,federated premier intermediate municipal income,40.25752433739237,43
14156,federated premier int mun fd,17.96847631689365,24
